Date,JPM
2021-11-30,152.84124755859375
2021-12-01,151.9366912841797
2021-12-02,155.1315155029297
2021-12-03,152.32159423828125
2021-12-06,154.12109375
2021-12-07,156.44024658203125
2021-12-08,154.65037536621094
2021-12-09,154.4097900390625
2021-12-10,153.79391479492188
2021-12-13,151.96556091308594
2021-12-14,153.12994384765625
2021-12-15,151.9848175048828
2021-12-16,154.36167907714844
2021-12-17,150.8492889404297
2021-12-20,148.13563537597656
2021-12-21,150.20455932617188
2021-12-22,150.7915496826172
2021-12-23,151.3304443359375
2021-12-24,
2021-12-27,152.19650268554688
2021-12-28,152.65841674804688
2021-12-29,152.5814208984375
2021-12-30,152.5044403076172
2021-12-31,152.3793487548828
2022-01-03,155.60302734375
2022-01-04,161.50189208984375
2022-01-05,158.54930114746094
2022-01-06,160.23373413085938
2022-01-07,161.82135009765625
2022-01-10,161.97625732421875
2022-01-11,162.14083862304688
2022-01-12,163.0604705810547
2022-01-13,162.857177734375
2022-01-14,152.847412109375
2022-01-17,
2022-01-18,146.4388427734375
2022-01-19,144.173583984375
2022-01-20,142.9441375732422
2022-01-21,140.446533203125
2022-01-24,140.32069396972656
2022-01-25,141.8502197265625
2022-01-26,143.1958465576172
2022-01-27,140.669189453125
2022-01-28,141.92767333984375
2022-01-31,143.8541259765625
2022-02-01,146.3226776123047
2022-02-02,145.15133666992188
2022-02-03,143.95091247558594
2022-02-04,147.68765258789062
2022-02-07,148.18136596679688
2022-02-08,150.96937561035156
2022-02-09,151.5986328125
2022-02-10,150.96937561035156
2022-02-11,149.00421142578125
2022-02-14,147.61988830566406
2022-02-15,149.77865600585938
2022-02-16,150.04971313476562
2022-02-17,146.59373474121094
2022-02-18,147.2810516357422
2022-02-21,
2022-02-22,147.01968383789062
2022-02-23,143.94125366210938
2022-02-24,139.9334716796875
2022-02-25,143.24423217773438
2022-02-28,137.27130126953125
