Date,MSFT
2021-12-01,326.1987609863281
2021-12-02,325.61572265625
2021-12-03,319.2119140625
2021-12-06,322.3545227050781
2021-12-07,330.9818420410156
2021-12-08,331.03125
2021-12-09,329.18328857421875
2021-12-10,338.5122985839844
2021-12-13,335.4091796875
2021-12-14,324.479248046875
2021-12-15,330.71502685546875
2021-12-16,321.0797119140625
2021-12-17,319.99261474609375
2021-12-20,316.1483459472656
2021-12-21,323.44158935546875
2021-12-22,329.2820739746094
2021-12-23,330.75457763671875
2021-12-24,
2021-12-27,338.42333984375
2021-12-28,337.2374267578125
2021-12-29,337.92926025390625
2021-12-30,335.3301696777344
2021-12-31,332.3653869628906
2022-01-03,330.8138732910156
2022-01-04,325.1413879394531
2022-01-05,312.6598815917969
2022-01-06,310.1892395019531
2022-01-07,310.3473815917969
2022-01-10,310.5746765136719
2022-01-11,311.27630615234375
2022-01-12,314.52764892578125
2022-01-13,301.2160339355469
2022-01-14,306.55255126953125
2022-01-17,
2022-01-18,299.0912780761719
2022-01-19,299.7633361816406
2022-01-20,298.0536804199219
2022-01-21,292.5491943359375
2022-01-24,292.8851623535156
2022-01-25,285.0977783203125
2022-01-26,293.22113037109375
2022-01-27,296.3143310546875
2022-01-28,304.6353454589844
2022-01-31,307.3233947753906
2022-02-01,305.1294860839844
2022-02-02,309.7742004394531
2022-02-03,297.707763671875
2022-02-04,302.3426513671875
2022-02-07,297.41131591796875
2022-02-08,300.9788818359375
2022-02-09,307.5506591796875
2022-02-10,298.8244934082031
2022-02-11,291.57080078125
2022-02-14,291.5312194824219
2022-02-15,296.9369812011719
2022-02-16,296.5903625488281
2022-02-17,287.90557861328125
2022-02-18,285.13275146484375
2022-02-21,
2022-02-22,284.9248046875
2022-02-23,277.54718017578125
2022-02-24,291.7280578613281
2022-02-25,294.421630859375
2022-02-28,295.88726806640625
