Date,WMT
2020-03-12,99.1805191040039
2020-03-13,108.76018524169922
2020-03-16,101.76368713378906
2020-03-17,113.67869567871094
2020-03-18,116.84332275390625
2020-03-19,114.36360168457031
2020-03-20,109.11695098876953
2020-03-23,109.41374969482422
2020-03-24,110.1318130493164
2020-03-25,104.74156188964844
2020-03-26,105.14366912841797
2020-03-27,104.91389465332031
2020-03-30,110.2850112915039
2020-03-31,108.78186798095703
2020-04-01,109.27970886230469
2020-04-02,113.5976791381836
2020-04-03,114.392333984375
2020-04-06,120.70171356201172
2020-04-07,116.79545593261719
2020-04-08,116.65184020996094
2020-04-09,116.6135482788086
2020-04-10,
2020-04-13,119.9645004272461
2020-04-14,123.5069580078125
2020-04-15,123.27716827392578
2020-04-16,126.69515228271484
2020-04-17,126.49407958984375
2020-04-20,124.32076263427734
2020-04-21,123.70801544189453
2020-04-22,125.98664855957031
2020-04-23,123.05696868896484
2020-04-24,123.92822265625
2020-04-27,122.83676147460938
2020-04-28,122.54953002929688
2020-04-29,118.33687591552734
2020-04-30,116.37417602539062
2020-05-01,117.68584442138672
2020-05-04,118.43263244628906
2020-05-05,119.41876983642578
2020-05-06,118.04967498779297
2020-05-07,117.21305084228516
2020-05-08,118.22276306152344
2020-05-11,118.92473602294922
2020-05-12,119.030517578125
2020-05-13,118.96321105957031
2020-05-14,118.68434143066406
2020-05-15,121.1076431274414
2020-05-18,122.76166534423828
2020-05-19,120.15563201904297
2020-05-20,120.63644409179688
2020-05-21,120.194091796875
2020-05-22,119.55943298339844
2020-05-25,
2020-05-26,119.10746002197266
2020-05-27,117.7804183959961
2020-05-28,118.94398498535156
2020-05-29,119.29978942871094
2020-06-01,119.20362854003906
2020-06-02,119.18438720703125
2020-06-03,118.73242950439453
2020-06-04,117.42459869384766
2020-06-05,116.89570617675781
2020-06-08,116.58798217773438
2020-06-09,116.69377136230469
2020-06-10,116.51106262207031
2020-06-11,115.48211669921875
2020-06-12,113.22228240966797
2020-06-15,113.54924774169922
2020-06-16,115.05899810791016
2020-06-17,114.46278381347656
2020-06-18,113.46268463134766
2020-06-19,115.25133514404297
2020-06-22,117.0111083984375
2020-06-23,116.42452239990234
2020-06-24,115.6840591430664
2020-06-25,115.11669921875
2020-06-26,113.780029296875
2020-06-29,114.49163055419922
2020-06-30,115.18401336669922
2020-07-01,115.09745788574219
2020-07-02,114.6358871459961
2020-07-03,
2020-07-06,114.3281478881836
2020-07-07,122.07888793945312
2020-07-08,119.66519927978516
2020-07-09,122.84819030761719
2020-07-10,125.665771484375
2020-07-13,124.55030822753906
2020-07-14,126.94473266601562
2020-07-15,126.93512725830078
2020-07-16,127.12744140625
2020-07-17,126.68511199951172
2020-07-20,126.42547607421875
2020-07-21,127.2524642944336
2020-07-22,127.56981658935547
2020-07-23,126.58892059326172
2020-07-24,126.20427703857422
2020-07-27,126.1754379272461
2020-07-28,126.7043228149414
2020-07-29,125.67537689208984
2020-07-30,125.12725830078125
2020-07-31,124.43487548828125
2020-08-03,124.3387222290039
2020-08-04,126.58892059326172
2020-08-05,124.82915496826172
2020-08-06,124.38681030273438
2020-08-07,124.98301696777344
2020-08-10,126.81974792480469
2020-08-11,125.20418548583984
2020-08-12,126.82935333251953
2020-08-13,127.31214141845703
2020-08-14,128.03631591796875
2020-08-17,130.93309020996094
2020-08-18,130.07371520996094
2020-08-19,127.85286712646484
2020-08-20,126.07621002197266
2020-08-21,127.09971618652344
2020-08-24,126.81004333496094
2020-08-25,126.13412475585938
2020-08-26,126.20172882080078
2020-08-27,131.92764282226562
2020-08-28,135.4713134765625
2020-08-31,134.07122802734375
2020-09-01,142.51039123535156
2020-09-02,142.59730529785156
2020-09-03,139.5653533935547
2020-09-04,137.91424560546875
2020-09-07,
2020-09-08,133.68496704101562
2020-09-09,135.07542419433594
2020-09-10,132.10140991210938
2020-09-11,131.99520874023438
2020-09-14,132.5938720703125
2020-09-15,132.6324920654297
2020-09-16,131.5703582763672
2020-09-17,131.98556518554688
2020-09-18,130.6337432861328
2020-09-21,132.3524627685547
2020-09-22,133.54978942871094
2020-09-23,131.3096466064453
2020-09-24,131.99520874023438
2020-09-25,132.5456085205078
2020-09-28,132.52630615234375
2020-09-29,132.42005920410156
2020-09-30,135.09474182128906
2020-10-01,138.1556396484375
2020-10-02,135.66441345214844
2020-10-05,136.91969299316406
2020-10-06,135.7899627685547
2020-10-07,136.041015625
2020-10-08,136.4948272705078
2020-10-09,137.865966796875
2020-10-12,139.2853546142578
2020-10-13,141.19720458984375
2020-10-14,138.98605346679688
2020-10-15,139.55575561523438
2020-10-16,139.7295379638672
2020-10-19,138.0301055908203
2020-10-20,138.94740295410156
2020-10-21,139.43020629882812
2020-10-22,138.60946655273438
2020-10-23,138.89915466308594
2020-10-26,137.26730346679688
2020-10-27,137.95286560058594
2020-10-28,135.22024536132812
2020-10-29,135.10438537597656
2020-10-30,133.97467041015625
2020-11-02,135.56787109375
2020-11-03,137.865966796875
2020-11-04,137.07420349121094
2020-11-05,138.5322265625
2020-11-06,140.7530517578125
2020-11-09,138.59979248046875
2020-11-10,140.55027770996094
2020-11-11,142.88697814941406
2020-11-12,143.12838745117188
2020-11-13,145.35890197753906
2020-11-16,147.19349670410156
2020-11-17,144.22915649414062
2020-11-18,143.95877075195312
2020-11-19,146.8844757080078
2020-11-20,145.0692138671875
2020-11-23,145.7354736328125
2020-11-24,146.15065002441406
2020-11-25,146.60447692871094
2020-11-26,
2020-11-27,146.38241577148438
2020-11-30,147.53146362304688
2020-12-01,147.3865966796875
2020-12-02,145.33956909179688
2020-12-03,144.1615447998047
2020-12-04,143.78500366210938
2020-12-07,143.01251220703125
2020-12-08,144.30641174316406
2020-12-09,143.1669921875
2020-12-10,142.49832153320312
2020-12-11,142.45956420898438
2020-12-14,141.15127563476562
2020-12-15,141.0834197998047
2020-12-16,140.9380340576172
2020-12-17,141.5873565673828
2020-12-18,141.4419708251953
2020-12-21,141.46136474609375
2020-12-22,139.7460479736328
2020-12-23,138.7963104248047
2020-12-24,139.0676727294922
2020-12-25,
2020-12-28,140.7345428466797
2020-12-29,139.8429718017578
2020-12-30,139.72665405273438
2020-12-31,139.6975860595703
2021-01-01,
2021-01-04,142.0040740966797
2021-01-05,141.2481689453125
2021-01-06,142.13006591796875
2021-01-07,142.12034606933594
2021-01-08,142.10098266601562
2021-01-11,142.7406005859375
2021-01-12,144.36874389648438
2021-01-13,142.89566040039062
2021-01-14,142.43051147460938
2021-01-15,140.17245483398438
2021-01-18,
2021-01-19,138.96109008789062
2021-01-20,141.0155487060547
2021-01-21,140.37596130371094
2021-01-22,141.8102569580078
2021-01-25,141.68426513671875
2021-01-26,142.95379638671875
2021-01-27,139.3971710205078
2021-01-28,139.30995178222656
2021-01-29,136.15065002441406
2021-02-01,134.9683074951172
2021-02-02,136.42198181152344
2021-02-03,136.83872985839844
2021-02-04,138.1276397705078
2021-02-05,139.90110778808594
2021-02-08,140.55039978027344
2021-02-09,141.32569885253906
2021-02-10,139.67820739746094
2021-02-11,139.5716094970703
2021-02-12,140.0076904296875
2021-02-15,
2021-02-16,141.1609344482422
2021-02-17,142.65338134765625
2021-02-18,133.40806579589844
2021-02-19,134.06704711914062
2021-02-22,133.4371337890625
2021-02-23,131.2856903076172
2021-02-24,129.09552001953125
2021-02-25,127.87440490722656
2021-02-26,125.9071273803711
2021-03-01,127.31232452392578
2021-03-02,126.09126281738281
2021-03-03,123.64907836914062
2021-03-04,123.59093475341797
2021-03-05,125.13182067871094
2021-03-08,123.93012237548828
2021-03-09,124.90892791748047
2021-03-10,128.0972900390625
2021-03-11,128.04885864257812
2021-03-12,129.97738647460938
2021-03-15,129.30870056152344
2021-03-16,129.26995849609375
2021-03-17,128.19422912597656
2021-03-18,126.5203857421875
2021-03-19,128.2039337158203
2021-03-22,128.81704711914062
2021-03-23,130.34490966796875
2021-03-24,129.5371856689453
2021-03-25,130.4130096435547
2021-03-26,131.50296020507812
2021-03-29,133.0016326904297
2021-03-30,132.09658813476562
2021-03-31,132.18418884277344
2021-04-01,131.97979736328125
2021-04-02,
2021-04-05,135.68751525878906
2021-04-06,136.3395538330078
2021-04-07,136.04759216308594
2021-04-08,135.9600372314453
2021-04-09,136.0281524658203
2021-04-12,136.04759216308594
2021-04-13,135.62913513183594
2021-04-14,135.5804901123047
2021-04-15,136.39793395996094
2021-04-16,136.83587646484375
2021-04-19,135.9600372314453
2021-04-20,137.01101684570312
2021-04-21,137.4100341796875
2021-04-22,135.9210968017578
2021-04-23,136.14492797851562
2021-04-26,134.2083282470703
2021-04-27,134.66574096679688
2021-04-28,134.18887329101562
2021-04-29,135.88218688964844
2021-04-30,136.1546630859375
2021-05-03,138.3053436279297
2021-05-04,136.94293212890625
2021-05-05,136.82615661621094
2021-05-06,137.80311584472656
2021-05-07,136.9727020263672
2021-05-10,137.5784149169922
2021-05-11,136.337646484375
2021-05-12,132.81077575683594
2021-05-13,135.0578155517578
2021-05-14,136.308349609375
2021-05-17,135.69285583496094
2021-05-18,138.64332580566406
2021-05-19,138.65310668945312
2021-05-20,139.14157104492188
2021-05-21,138.4870147705078
2021-05-24,138.49676513671875
2021-05-25,139.0634307861328
2021-05-26,138.8973388671875
2021-05-27,138.42840576171875
2021-05-28,138.7605743408203
2021-05-31,
2021-06-01,138.39906311035156
2021-06-02,138.0962371826172
2021-06-03,138.34048461914062
2021-06-04,138.584716796875
2021-06-07,137.65655517578125
2021-06-08,136.6112060546875
2021-06-09,135.87847900390625
2021-06-10,136.66004943847656
2021-06-11,137.51002502441406
2021-06-14,137.3243865966797
2021-06-15,136.77728271484375
2021-06-16,133.99288940429688
2021-06-17,134.54977416992188
2021-06-18,132.0584716796875
2021-06-21,133.2601318359375
2021-06-22,133.8756561279297
2021-06-23,132.83030700683594
2021-06-24,133.7584228515625
2021-06-25,135.34112548828125
2021-06-28,134.9210205078125
2021-06-29,134.1394500732422
2021-06-30,137.77381896972656
2021-07-01,136.11293029785156
2021-07-02,136.884765625
2021-07-05,
2021-07-06,136.7186737060547
2021-07-07,136.4939727783203
2021-07-08,136.376708984375
2021-07-09,137.07037353515625
2021-07-12,136.82614135742188
2021-07-13,137.34393310546875
2021-07-14,138.29161071777344
2021-07-15,138.39906311035156
2021-07-16,138.30137634277344
2021-07-19,137.97897338867188
2021-07-20,138.60421752929688
2021-07-21,137.9203643798828
2021-07-22,138.01806640625
2021-07-23,139.15135192871094
2021-07-26,139.3467254638672
2021-07-27,139.35653686523438
2021-07-28,138.7898712158203
2021-07-29,138.96572875976562
2021-07-30,139.2686004638672
2021-08-02,138.94619750976562
2021-08-03,140.50936889648438
2021-08-04,139.55189514160156
2021-08-05,142.14093017578125
2021-08-06,141.88690185546875
2021-08-09,142.22885131835938
2021-08-10,145.2574920654297
2021-08-11,146.55685424804688
2021-08-12,146.1646270751953
2021-08-13,146.62548828125
2021-08-16,147.82180786132812
2021-08-17,147.7727813720703
2021-08-18,146.20387268066406
2021-08-19,147.19424438476562
2021-08-20,148.50819396972656
2021-08-23,147.5276336669922
2021-08-24,146.00772094726562
2021-08-25,146.06655883789062
2021-08-26,144.4878692626953
2021-08-27,143.67396545410156
2021-08-30,144.83103942871094
2021-08-31,145.2232666015625
2021-09-01,144.9095001220703
2021-09-02,145.67434692382812
2021-09-03,146.3509521484375
2021-09-06,
2021-09-07,144.40940856933594
2021-09-08,144.59573364257812
2021-09-09,143.575927734375
2021-09-10,143.0561981201172
2021-09-13,142.24232482910156
2021-09-14,141.49708557128906
2021-09-15,141.7422332763672
2021-09-16,142.212890625
2021-09-17,141.91873168945312
2021-09-20,139.9674072265625
2021-09-21,140.24195861816406
2021-09-22,139.91836547851562
2021-09-23,139.99681091308594
2021-09-24,140.3890380859375
2021-09-27,139.48690795898438
2021-09-28,137.77088928222656
2021-09-29,137.71206665039062
2021-09-30,136.6726531982422
2021-10-01,134.38790893554688
2021-10-04,133.09356689453125
2021-10-05,133.96627807617188
2021-10-06,134.94683837890625
2021-10-07,136.53538513183594
2021-10-08,136.9472198486328
2021-10-11,136.81973266601562
2021-10-12,136.6726531982422
2021-10-13,135.68226623535156
2021-10-14,137.15313720703125
2021-10-15,137.8199462890625
2021-10-18,138.92796325683594
2021-10-19,141.8795166015625
2021-10-20,143.16407775878906
2021-10-21,143.9583282470703
2021-10-22,145.45863342285156
2021-10-25,147.1451873779297
2021-10-26,145.8606414794922
2021-10-27,144.6643524169922
2021-10-28,145.5664825439453
2021-10-29,146.51763916015625
2021-11-01,146.8804473876953
2021-11-02,146.8118133544922
2021-11-03,147.2628631591797
2021-11-04,148.3415069580078
2021-11-05,147.31192016601562
2021-11-08,146.3705596923828
2021-11-09,146.8804473876953
2021-11-10,145.55665588378906
2021-11-11,145.6155242919922
2021-11-12,144.88986206054688
2021-11-15,144.056396484375
2021-11-16,140.3890380859375
2021-11-17,139.1829376220703
2021-11-18,140.37925720214844
2021-11-19,139.6241912841797
2021-11-22,141.96778869628906
2021-11-23,142.97776794433594
2021-11-24,143.69357299804688
2021-11-25,
2021-11-26,142.08543395996094
2021-11-29,139.85951232910156
2021-11-30,137.89837646484375
2021-12-01,134.47618103027344
2021-12-02,132.83860778808594
2021-12-03,134.83897399902344
2021-12-06,136.300048828125
2021-12-07,135.85879516601562
2021-12-08,134.4859619140625
2021-12-09,136.35655212402344
2021-12-10,138.84739685058594
2021-12-13,141.3480987548828
2021-12-14,142.69691467285156
2021-12-15,143.51406860351562
2021-12-16,141.1216583251953
2021-12-17,136.60269165039062
2021-12-20,137.04574584960938
2021-12-21,137.459228515625
2021-12-22,137.63644409179688
2021-12-23,137.3312530517578
2021-12-24,
2021-12-27,138.5815887451172
2021-12-28,140.57034301757812
2021-12-29,140.5014190673828
2021-12-30,140.95428466796875
2021-12-31,142.45077514648438
2022-01-03,142.411376953125
2022-01-04,139.8024139404297
2022-01-05,141.69268798828125
2022-01-06,141.29888916015625
2022-01-07,142.64768981933594
2022-01-10,142.37200927734375
2022-01-11,141.96835327148438
2022-01-12,141.22012329101562
2022-01-13,143.2187042236328
2022-01-14,142.81504821777344
2022-01-17,
2022-01-18,140.31436157226562
2022-01-19,141.71240234375
2022-01-20,139.03448486328125
2022-01-21,138.02041625976562
2022-01-24,138.03025817871094
2022-01-25,135.02745056152344
2022-01-26,133.64913940429688
2022-01-27,133.73773193359375
2022-01-28,135.39173889160156
2022-01-31,137.6462860107422
2022-02-01,138.72927856445312
2022-02-02,138.67019653320312
2022-02-03,138.80804443359375
2022-02-04,137.17373657226562
2022-02-07,135.82493591308594
2022-02-08,135.85447692871094
2022-02-09,135.55909729003906
2022-02-10,133.97401428222656
2022-02-11,133.2356414794922
2022-02-14,131.87696838378906
2022-02-15,132.2904815673828
2022-02-16,131.46348571777344
2022-02-17,136.73068237304688
2022-02-18,135.85447692871094
2022-02-21,
2022-02-22,134.33828735351562
2022-02-23,132.9599609375
2022-02-24,132.44801330566406
2022-02-25,134.26939392089844
2022-02-28,133.06826782226562
